name,x,y,width,height,is_fixed
o252260,0.0,0.0,31.0,12.0,0
o252261,0.0,0.0,31.0,12.0,0
o252262,0.0,0.0,31.0,12.0,0
o252263,0.0,0.0,31.0,12.0,0
o252264,0.0,0.0,31.0,12.0,0
o252265,0.0,0.0,31.0,12.0,0
o252266,0.0,0.0,31.0,12.0,0
o252267,0.0,0.0,31.0,12.0,0
o252268,0.0,0.0,31.0,12.0,0
o252269,0.0,0.0,31.0,12.0,0
o252270,0.0,0.0,31.0,12.0,0
o252271,0.0,0.0,31.0,12.0,0
o252272,0.0,0.0,31.0,12.0,0
o252273,0.0,0.0,31.0,12.0,0
o252274,0.0,0.0,31.0,12.0,0
o252275,0.0,0.0,31.0,12.0,0
o252276,0.0,0.0,31.0,12.0,0
o252277,0.0,0.0,31.0,12.0,0
o252278,0.0,0.0,31.0,12.0,0
o252279,0.0,0.0,31.0,12.0,0
o252280,0.0,0.0,31.0,12.0,0
o252281,0.0,0.0,31.0,12.0,0
o252282,0.0,0.0,31.0,12.0,0
o252283,0.0,0.0,31.0,12.0,0
o252284,0.0,0.0,31.0,12.0,0
o252285,0.0,0.0,31.0,12.0,0
o252286,0.0,0.0,31.0,12.0,0
o252287,0.0,0.0,31.0,12.0,0
o252288,0.0,0.0,31.0,12.0,0
o252289,0.0,0.0,31.0,12.0,0
o252290,0.0,0.0,31.0,12.0,0
o252291,0.0,0.0,31.0,12.0,0
o252292,0.0,0.0,31.0,12.0,0
o252293,0.0,0.0,31.0,12.0,0
o252294,0.0,0.0,31.0,12.0,0
o252295,0.0,0.0,31.0,12.0,0
o252296,0.0,0.0,31.0,12.0,0
o252297,0.0,0.0,31.0,12.0,0
o252298,0.0,0.0,31.0,12.0,0
o252299,0.0,0.0,31.0,12.0,0
o252300,0.0,0.0,31.0,12.0,0
o252301,0.0,0.0,31.0,12.0,0
o252302,0.0,0.0,31.0,12.0,0
o252303,0.0,0.0,31.0,12.0,0
o252304,0.0,0.0,31.0,12.0,0
o252305,0.0,0.0,31.0,12.0,0
o252306,0.0,0.0,31.0,12.0,0
o252307,0.0,0.0,31.0,12.0,0
o252308,0.0,0.0,31.0,12.0,0
o252309,0.0,0.0,31.0,12.0,0
o252310,0.0,0.0,31.0,12.0,0
o252311,0.0,0.0,31.0,12.0,0
o252312,0.0,0.0,31.0,12.0,0
o252313,0.0,0.0,31.0,12.0,0
o252314,0.0,0.0,31.0,12.0,0
o252315,0.0,0.0,31.0,12.0,0
o252316,0.0,0.0,31.0,12.0,0
o252317,0.0,0.0,31.0,12.0,0
o252318,0.0,0.0,31.0,12.0,0
o252319,0.0,0.0,31.0,12.0,0
o252320,0.0,0.0,31.0,12.0,0
o252321,0.0,0.0,31.0,12.0,0
o252322,0.0,0.0,31.0,12.0,0
o252323,0.0,0.0,31.0,12.0,0
o252324,0.0,0.0,31.0,12.0,0
o252325,0.0,0.0,31.0,12.0,0
o252326,0.0,0.0,31.0,12.0,0
o252327,0.0,0.0,31.0,12.0,0
o252328,0.0,0.0,31.0,12.0,0
o252329,0.0,0.0,31.0,12.0,0
o252330,0.0,0.0,31.0,12.0,0
o252331,0.0,0.0,31.0,12.0,0
o252332,0.0,0.0,31.0,12.0,0
o252333,0.0,0.0,31.0,12.0,0
o252334,0.0,0.0,31.0,12.0,0
o252335,0.0,0.0,31.0,12.0,0
o252336,0.0,0.0,31.0,12.0,0
o252337,0.0,0.0,31.0,12.0,0
o252338,0.0,0.0,31.0,12.0,0
o252339,0.0,0.0,31.0,12.0,0
o252340,0.0,0.0,31.0,12.0,0
o252341,0.0,0.0,31.0,12.0,0
o252342,0.0,0.0,31.0,12.0,0
o252343,0.0,0.0,31.0,12.0,0
o252344,0.0,0.0,31.0,12.0,0
o252345,0.0,0.0,31.0,12.0,0
o252346,0.0,0.0,31.0,12.0,0
o252347,0.0,0.0,31.0,12.0,0
o252348,0.0,0.0,31.0,12.0,0
o252349,0.0,0.0,31.0,12.0,0
o252350,0.0,0.0,31.0,12.0,0
o252351,0.0,0.0,31.0,12.0,0
o252352,0.0,0.0,31.0,12.0,0
o252353,0.0,0.0,31.0,12.0,0
o252354,0.0,0.0,31.0,12.0,0
o252355,0.0,0.0,31.0,12.0,0
o252356,0.0,0.0,31.0,12.0,0
o252357,0.0,0.0,31.0,12.0,0
o252358,0.0,0.0,31.0,12.0,0
o252359,0.0,0.0,31.0,12.0,0
o252360,0.0,0.0,31.0,12.0,0
o252361,0.0,0.0,31.0,12.0,0
o252362,0.0,0.0,31.0,12.0,0
o252363,0.0,0.0,31.0,12.0,0
o252364,0.0,0.0,31.0,12.0,0
o252365,0.0,0.0,31.0,12.0,0
o252366,0.0,0.0,31.0,12.0,0
o252367,0.0,0.0,31.0,12.0,0
o252368,0.0,0.0,31.0,12.0,0
o252369,0.0,0.0,31.0,12.0,0
o252370,0.0,0.0,31.0,12.0,0
o252371,0.0,0.0,31.0,12.0,0
o252372,0.0,0.0,31.0,12.0,0
o252373,0.0,0.0,31.0,12.0,0
o252374,0.0,0.0,31.0,12.0,0
o252375,0.0,0.0,31.0,12.0,0
o252376,0.0,0.0,31.0,12.0,0
o252377,0.0,0.0,31.0,12.0,0
o252378,0.0,0.0,31.0,12.0,0
o252379,0.0,0.0,31.0,12.0,0
o252380,0.0,0.0,31.0,12.0,0
o252381,0.0,0.0,31.0,12.0,0
o252382,0.0,0.0,31.0,12.0,0
o252383,0.0,0.0,31.0,12.0,0
o252384,0.0,0.0,31.0,12.0,0
o252385,0.0,0.0,31.0,12.0,0
o252386,0.0,0.0,31.0,12.0,0
o252387,0.0,0.0,31.0,12.0,0
o252388,0.0,0.0,31.0,12.0,0
o252389,0.0,0.0,31.0,12.0,0
o252390,0.0,0.0,31.0,12.0,0
o252391,0.0,0.0,31.0,12.0,0
o252392,0.0,0.0,31.0,12.0,0
o252393,0.0,0.0,31.0,12.0,0
o252394,0.0,0.0,31.0,12.0,0
o252395,0.0,0.0,31.0,12.0,0
o252396,0.0,0.0,31.0,12.0,0
o252397,0.0,0.0,31.0,12.0,0
o252398,0.0,0.0,31.0,12.0,0
o252399,0.0,0.0,31.0,12.0,0
o252400,0.0,0.0,31.0,12.0,0
o252401,0.0,0.0,31.0,12.0,0
o252402,0.0,0.0,31.0,12.0,0
o252403,0.0,0.0,31.0,12.0,0
o252404,0.0,0.0,31.0,12.0,0
o252405,0.0,0.0,31.0,12.0,0
o252406,0.0,0.0,31.0,12.0,0
o252407,0.0,0.0,31.0,12.0,0
o252408,0.0,0.0,31.0,12.0,0
o252409,0.0,0.0,31.0,12.0,0
o252410,0.0,0.0,31.0,12.0,0
o252411,0.0,0.0,31.0,12.0,0
o252412,0.0,0.0,31.0,12.0,0
o252413,0.0,0.0,31.0,12.0,0
o252414,0.0,0.0,31.0,12.0,0
o252415,0.0,0.0,31.0,12.0,0
o252416,0.0,0.0,31.0,12.0,0
o252417,0.0,0.0,31.0,12.0,0
o252418,0.0,0.0,31.0,12.0,0
o252419,0.0,0.0,31.0,12.0,0
o252420,0.0,0.0,31.0,12.0,0
o252421,0.0,0.0,31.0,12.0,0
o252422,0.0,0.0,31.0,12.0,0
o252423,0.0,0.0,31.0,12.0,0
o252424,0.0,0.0,31.0,12.0,0
o252425,0.0,0.0,31.0,12.0,0
o252426,0.0,0.0,31.0,12.0,0
o252427,0.0,0.0,31.0,12.0,0
o252428,0.0,0.0,31.0,12.0,0
o252429,0.0,0.0,31.0,12.0,0
o252430,0.0,0.0,31.0,12.0,0
o252431,0.0,0.0,31.0,12.0,0
o252432,0.0,0.0,31.0,12.0,0
o252433,0.0,0.0,31.0,12.0,0
o252434,0.0,0.0,31.0,12.0,0
o252435,0.0,0.0,31.0,12.0,0
o252436,0.0,0.0,31.0,12.0,0
o252437,0.0,0.0,31.0,12.0,0
o252438,0.0,0.0,31.0,12.0,0
o252439,0.0,0.0,31.0,12.0,0
o252440,0.0,0.0,31.0,12.0,0
o252441,0.0,0.0,31.0,12.0,0
o252442,0.0,0.0,31.0,12.0,0
o252443,0.0,0.0,31.0,12.0,0
o252444,0.0,0.0,31.0,12.0,0
o252445,0.0,0.0,31.0,12.0,0
o252446,0.0,0.0,31.0,12.0,0
o252447,0.0,0.0,31.0,12.0,0
o252448,0.0,0.0,31.0,12.0,0
o252449,0.0,0.0,31.0,12.0,0
o252450,0.0,0.0,31.0,12.0,0
o252451,0.0,0.0,31.0,12.0,0
o252452,0.0,0.0,31.0,12.0,0
o252453,0.0,0.0,31.0,12.0,0
o252454,0.0,0.0,31.0,12.0,0
o252455,0.0,0.0,31.0,12.0,0
o252456,0.0,0.0,31.0,12.0,0
o252457,0.0,0.0,31.0,12.0,0
o252458,0.0,0.0,31.0,12.0,0
o252459,0.0,0.0,31.0,12.0,0
o252460,0.0,0.0,31.0,12.0,0
o252461,0.0,0.0,31.0,12.0,0
o252462,0.0,0.0,31.0,12.0,0
o252463,0.0,0.0,31.0,12.0,0
o252464,0.0,0.0,31.0,12.0,0
o252465,0.0,0.0,31.0,12.0,0
o252466,0.0,0.0,31.0,12.0,0
o252467,0.0,0.0,31.0,12.0,0
o252468,0.0,0.0,31.0,12.0,0
o252469,0.0,0.0,31.0,12.0,0
o252470,0.0,0.0,31.0,12.0,0
o252471,0.0,0.0,31.0,12.0,0
o252472,0.0,0.0,31.0,12.0,0
o252473,0.0,0.0,31.0,12.0,0
o252474,0.0,0.0,31.0,12.0,0
o252475,0.0,0.0,31.0,12.0,0
o252476,0.0,0.0,31.0,12.0,0
o252477,0.0,0.0,31.0,12.0,0
o252478,0.0,0.0,31.0,12.0,0
o252479,0.0,0.0,31.0,12.0,0
o252480,0.0,0.0,31.0,12.0,0
o252481,0.0,0.0,31.0,12.0,0
o252482,0.0,0.0,31.0,12.0,0
o252483,0.0,0.0,31.0,12.0,0
o252484,0.0,0.0,31.0,12.0,0
o252485,0.0,0.0,31.0,12.0,0
o252486,0.0,0.0,31.0,12.0,0
o252487,0.0,0.0,31.0,12.0,0
o252488,0.0,0.0,31.0,12.0,0
o252489,0.0,0.0,31.0,12.0,0
o252490,0.0,0.0,31.0,12.0,0
o252491,0.0,0.0,31.0,12.0,0
o252492,0.0,0.0,31.0,12.0,0
o252493,0.0,0.0,31.0,12.0,0
o252494,0.0,0.0,31.0,12.0,0
o252495,0.0,0.0,31.0,12.0,0
o252496,0.0,0.0,31.0,12.0,0
o252497,0.0,0.0,31.0,12.0,0
o252498,0.0,0.0,31.0,12.0,0
o252499,0.0,0.0,31.0,12.0,0
o252500,0.0,0.0,31.0,12.0,0
o252501,0.0,0.0,31.0,12.0,0
o252502,0.0,0.0,31.0,12.0,0
o252503,0.0,0.0,31.0,12.0,0
o252504,0.0,0.0,31.0,12.0,0
o252505,0.0,0.0,31.0,12.0,0
o252506,0.0,0.0,31.0,12.0,0
o252507,0.0,0.0,31.0,12.0,0
o252508,0.0,0.0,31.0,12.0,0
o252509,0.0,0.0,31.0,12.0,0
o252510,0.0,0.0,31.0,12.0,0
o252511,0.0,0.0,31.0,12.0,0
o252512,0.0,0.0,31.0,12.0,0
o252513,0.0,0.0,31.0,12.0,0
o252514,0.0,0.0,31.0,12.0,0
o252515,0.0,0.0,31.0,12.0,0
o252516,0.0,0.0,31.0,12.0,0
o252517,0.0,0.0,31.0,12.0,0
o252518,0.0,0.0,31.0,12.0,0
o252519,0.0,0.0,31.0,12.0,0
o252520,0.0,0.0,31.0,12.0,0
o252521,0.0,0.0,31.0,12.0,0
o252522,0.0,0.0,31.0,12.0,0
o252523,0.0,0.0,31.0,12.0,0
o252524,0.0,0.0,31.0,12.0,0
o252525,0.0,0.0,31.0,12.0,0
o252526,0.0,0.0,31.0,12.0,0
o252527,0.0,0.0,31.0,12.0,0
o252528,0.0,0.0,31.0,12.0,0
o252529,0.0,0.0,31.0,12.0,0
o252530,0.0,0.0,31.0,12.0,0
o252531,0.0,0.0,31.0,12.0,0
o252532,0.0,0.0,31.0,12.0,0
o252533,0.0,0.0,31.0,12.0,0
o252534,0.0,0.0,31.0,12.0,0
o252535,0.0,0.0,31.0,12.0,0
o252536,0.0,0.0,31.0,12.0,0
o252537,0.0,0.0,31.0,12.0,0
o252538,0.0,0.0,31.0,12.0,0
o252539,0.0,0.0,31.0,12.0,0
o252540,0.0,0.0,31.0,12.0,0
o252541,0.0,0.0,31.0,12.0,0
o252542,0.0,0.0,31.0,12.0,0
o252543,0.0,0.0,31.0,12.0,0
o252544,0.0,0.0,31.0,12.0,0
o252545,0.0,0.0,31.0,12.0,0
o252546,0.0,0.0,31.0,12.0,0
o252547,0.0,0.0,31.0,12.0,0
o252548,0.0,0.0,31.0,12.0,0
o252549,0.0,0.0,31.0,12.0,0
o252550,0.0,0.0,31.0,12.0,0
o252551,0.0,0.0,31.0,12.0,0
o252552,0.0,0.0,31.0,12.0,0
o252553,0.0,0.0,31.0,12.0,0
o252554,0.0,0.0,31.0,12.0,0
o252555,0.0,0.0,31.0,12.0,0
o252556,0.0,0.0,31.0,12.0,0
o252557,0.0,0.0,31.0,12.0,0
o252558,0.0,0.0,31.0,12.0,0
o252559,0.0,0.0,31.0,12.0,0
o252560,0.0,0.0,31.0,12.0,0
o252561,0.0,0.0,31.0,12.0,0
o252562,0.0,0.0,31.0,12.0,0
o252563,0.0,0.0,31.0,12.0,0
o252564,0.0,0.0,31.0,12.0,0
o252565,0.0,0.0,31.0,12.0,0
o252566,0.0,0.0,31.0,12.0,0
o252567,0.0,0.0,31.0,12.0,0
o252568,0.0,0.0,31.0,12.0,0
o252569,0.0,0.0,31.0,12.0,0
o252570,0.0,0.0,31.0,12.0,0
o252571,0.0,0.0,31.0,12.0,0
o252572,0.0,0.0,31.0,12.0,0
o252573,0.0,0.0,31.0,12.0,0
o252574,0.0,0.0,31.0,12.0,0
o252575,0.0,0.0,31.0,12.0,0
o252576,0.0,0.0,31.0,12.0,0
o252577,0.0,0.0,31.0,12.0,0
o252578,0.0,0.0,31.0,12.0,0
o252579,0.0,0.0,31.0,12.0,0
o252580,0.0,0.0,31.0,12.0,0
o252581,0.0,0.0,31.0,12.0,0
o252582,0.0,0.0,31.0,12.0,0
o252583,0.0,0.0,31.0,12.0,0
o252584,0.0,0.0,31.0,12.0,0
o252585,0.0,0.0,31.0,12.0,0
o252586,0.0,0.0,31.0,12.0,0
o252587,0.0,0.0,31.0,12.0,0
o252588,0.0,0.0,31.0,12.0,0
o252589,0.0,0.0,31.0,12.0,0
o252590,0.0,0.0,31.0,12.0,0
o252591,0.0,0.0,31.0,12.0,0
o252592,0.0,0.0,31.0,12.0,0
o252593,0.0,0.0,31.0,12.0,0
o252594,0.0,0.0,31.0,12.0,0
o252595,0.0,0.0,31.0,12.0,0
o252596,0.0,0.0,31.0,12.0,0
o252597,0.0,0.0,31.0,12.0,0
o252598,0.0,0.0,31.0,12.0,0
o252599,0.0,0.0,31.0,12.0,0
o252600,0.0,0.0,31.0,12.0,0
o252601,0.0,0.0,31.0,12.0,0
o252602,0.0,0.0,31.0,12.0,0
o252603,0.0,0.0,31.0,12.0,0
o252604,0.0,0.0,31.0,12.0,0
o252605,0.0,0.0,31.0,12.0,0
o252606,0.0,0.0,31.0,12.0,0
o252607,0.0,0.0,31.0,12.0,0
o252608,0.0,0.0,31.0,12.0,0
o252609,0.0,0.0,31.0,12.0,0
o252610,0.0,0.0,31.0,12.0,0
o252611,0.0,0.0,31.0,12.0,0
o252612,0.0,0.0,31.0,12.0,0
o252613,0.0,0.0,31.0,12.0,0
o252614,0.0,0.0,31.0,12.0,0
o252615,0.0,0.0,31.0,12.0,0
o252616,0.0,0.0,31.0,12.0,0
o252617,0.0,0.0,31.0,12.0,0
o252618,0.0,0.0,31.0,12.0,0
o252619,0.0,0.0,31.0,12.0,0
o252620,0.0,0.0,31.0,12.0,0
o252621,0.0,0.0,31.0,12.0,0
o252622,0.0,0.0,31.0,12.0,0
o252623,0.0,0.0,31.0,12.0,0
o252624,0.0,0.0,31.0,12.0,0
o252625,0.0,0.0,31.0,12.0,0
o252626,0.0,0.0,31.0,12.0,0
o252627,0.0,0.0,31.0,12.0,0
o252628,0.0,0.0,31.0,12.0,0
o252629,0.0,0.0,31.0,12.0,0
o252630,0.0,0.0,31.0,12.0,0
o252631,0.0,0.0,31.0,12.0,0
o252632,0.0,0.0,31.0,12.0,0
o252633,0.0,0.0,31.0,12.0,0
o252634,0.0,0.0,31.0,12.0,0
o252635,0.0,0.0,31.0,12.0,0
o252636,0.0,0.0,31.0,12.0,0
o252637,0.0,0.0,31.0,12.0,0
o252638,0.0,0.0,31.0,12.0,0
o252639,0.0,0.0,31.0,12.0,0
o252640,0.0,0.0,31.0,12.0,0
o252641,0.0,0.0,31.0,12.0,0
o252642,0.0,0.0,31.0,12.0,0
o252643,0.0,0.0,31.0,12.0,0
o252644,0.0,0.0,31.0,12.0,0
o252645,0.0,0.0,31.0,12.0,0
o252646,0.0,0.0,31.0,12.0,0
o252647,0.0,0.0,31.0,12.0,0
o252648,0.0,0.0,31.0,12.0,0
o252649,0.0,0.0,31.0,12.0,0
o252650,0.0,0.0,31.0,12.0,0
o252651,0.0,0.0,31.0,12.0,0
o252652,0.0,0.0,31.0,12.0,0
o252653,0.0,0.0,31.0,12.0,0
o252654,0.0,0.0,31.0,12.0,0
o252655,0.0,0.0,31.0,12.0,0
o252656,0.0,0.0,31.0,12.0,0
o252657,0.0,0.0,31.0,12.0,0
o252658,0.0,0.0,31.0,12.0,0
o252659,0.0,0.0,31.0,12.0,0
o252660,0.0,0.0,31.0,12.0,0
o252661,0.0,0.0,31.0,12.0,0
o252662,0.0,0.0,31.0,12.0,0
o252663,0.0,0.0,31.0,12.0,0
o252664,0.0,0.0,31.0,12.0,0
o252665,0.0,0.0,31.0,12.0,0
o252666,0.0,0.0,31.0,12.0,0
o252667,0.0,0.0,31.0,12.0,0
o252668,0.0,0.0,31.0,12.0,0
o252669,0.0,0.0,31.0,12.0,0
o252670,0.0,0.0,31.0,12.0,0
o252671,0.0,0.0,31.0,12.0,0
o252672,0.0,0.0,31.0,12.0,0
o252673,0.0,0.0,31.0,12.0,0
o252674,0.0,0.0,31.0,12.0,0
o252675,0.0,0.0,31.0,12.0,0
o252676,0.0,0.0,31.0,12.0,0
o252677,0.0,0.0,31.0,12.0,0
o252678,0.0,0.0,31.0,12.0,0
o252679,0.0,0.0,31.0,12.0,0
o252680,0.0,0.0,31.0,12.0,0
o252681,0.0,0.0,31.0,12.0,0
o252682,0.0,0.0,31.0,12.0,0
o252683,0.0,0.0,31.0,12.0,0
o252684,0.0,0.0,31.0,12.0,0
o252685,0.0,0.0,31.0,12.0,0
o252686,0.0,0.0,31.0,12.0,0
o252687,0.0,0.0,31.0,12.0,0
o252688,0.0,0.0,31.0,12.0,0
o252689,0.0,0.0,31.0,12.0,0
o252690,0.0,0.0,31.0,12.0,0
o252691,0.0,0.0,31.0,12.0,0
o252692,0.0,0.0,31.0,12.0,0
o252693,0.0,0.0,31.0,12.0,0
o252694,0.0,0.0,31.0,12.0,0
o252695,0.0,0.0,31.0,12.0,0
o252696,0.0,0.0,31.0,12.0,0
o252697,0.0,0.0,31.0,12.0,0
o252698,0.0,0.0,31.0,12.0,0
o252699,0.0,0.0,31.0,12.0,0
o252700,0.0,0.0,31.0,12.0,0
o252701,0.0,0.0,31.0,12.0,0
o252702,0.0,0.0,31.0,12.0,0
o252703,0.0,0.0,31.0,12.0,0
o252704,0.0,0.0,31.0,12.0,0
o252705,0.0,0.0,31.0,12.0,0
o252706,0.0,0.0,31.0,12.0,0
o252707,0.0,0.0,31.0,12.0,0
o252708,0.0,0.0,31.0,12.0,0
o252709,0.0,0.0,31.0,12.0,0
o252710,0.0,0.0,31.0,12.0,0
o252711,0.0,0.0,31.0,12.0,0
o252712,0.0,0.0,31.0,12.0,0
o252713,0.0,0.0,31.0,12.0,0
o252714,0.0,0.0,31.0,12.0,0
o252715,0.0,0.0,31.0,12.0,0
o252716,0.0,0.0,31.0,12.0,0
o252717,0.0,0.0,31.0,12.0,0
o252718,0.0,0.0,31.0,12.0,0
o252719,0.0,0.0,31.0,12.0,0
o252720,0.0,0.0,31.0,12.0,0
o252721,0.0,0.0,31.0,12.0,0
o252722,0.0,0.0,31.0,12.0,0
o252723,0.0,0.0,31.0,12.0,0
o252724,0.0,0.0,31.0,12.0,0
o252725,0.0,0.0,31.0,12.0,0
o252726,0.0,0.0,31.0,12.0,0
o252727,0.0,0.0,31.0,12.0,0
o252728,0.0,0.0,31.0,12.0,0
o252729,0.0,0.0,31.0,12.0,0
o252730,0.0,0.0,31.0,12.0,0
o252731,0.0,0.0,31.0,12.0,0
o252732,0.0,0.0,31.0,12.0,0
o252733,0.0,0.0,31.0,12.0,0
o252734,0.0,0.0,31.0,12.0,0
o252735,0.0,0.0,31.0,12.0,0
o252736,0.0,0.0,31.0,12.0,0
o252737,0.0,0.0,31.0,12.0,0
o252738,0.0,0.0,31.0,12.0,0
o252739,0.0,0.0,31.0,12.0,0
o252740,0.0,0.0,31.0,12.0,0
o252741,0.0,0.0,31.0,12.0,0
o252742,0.0,0.0,31.0,12.0,0
o252743,0.0,0.0,31.0,12.0,0
o252744,0.0,0.0,31.0,12.0,0
o252745,0.0,0.0,31.0,12.0,0
o252746,0.0,0.0,31.0,12.0,0
o252747,0.0,0.0,31.0,12.0,0
o252748,0.0,0.0,31.0,12.0,0
o252749,0.0,0.0,31.0,12.0,0
o252750,0.0,0.0,31.0,12.0,0
o252751,0.0,0.0,31.0,12.0,0
o252752,0.0,0.0,31.0,12.0,0
o252753,0.0,0.0,31.0,12.0,0
o252754,0.0,0.0,31.0,12.0,0
o252755,0.0,0.0,31.0,12.0,0
o252756,0.0,0.0,31.0,12.0,0
o252757,0.0,0.0,31.0,12.0,0
o252758,0.0,0.0,31.0,12.0,0
o252759,0.0,0.0,31.0,12.0,0
o252760,0.0,0.0,31.0,12.0,0
o252761,0.0,0.0,31.0,12.0,0
o252762,0.0,0.0,31.0,12.0,0
o252763,0.0,0.0,31.0,12.0,0
o252764,0.0,0.0,31.0,12.0,0
o252765,0.0,0.0,31.0,12.0,0
o252766,0.0,0.0,31.0,12.0,0
o252767,0.0,0.0,31.0,12.0,0
o252768,0.0,0.0,31.0,12.0,0
o252769,0.0,0.0,31.0,12.0,0
o252770,0.0,0.0,31.0,12.0,0
o252771,0.0,0.0,31.0,12.0,0
o252772,0.0,0.0,31.0,12.0,0
o252773,0.0,0.0,31.0,12.0,0
o252774,0.0,0.0,31.0,12.0,0
o252775,0.0,0.0,31.0,12.0,0
o252776,0.0,0.0,31.0,12.0,0
o252777,0.0,0.0,31.0,12.0,0
o252778,0.0,0.0,31.0,12.0,0
o252779,0.0,0.0,31.0,12.0,0
o252780,0.0,0.0,31.0,12.0,0
o252781,0.0,0.0,31.0,12.0,0
o252782,0.0,0.0,31.0,12.0,0
o252783,0.0,0.0,31.0,12.0,0
o252784,0.0,0.0,31.0,12.0,0
o252785,0.0,0.0,31.0,12.0,0
o252786,0.0,0.0,31.0,12.0,0
o252787,0.0,0.0,31.0,12.0,0
o252788,0.0,0.0,31.0,12.0,0
o252789,0.0,0.0,31.0,12.0,0
o252790,0.0,0.0,31.0,12.0,0
o252791,0.0,0.0,31.0,12.0,0
o252792,0.0,0.0,31.0,12.0,0
o252793,0.0,0.0,31.0,12.0,0
o252794,0.0,0.0,31.0,12.0,0
o252795,0.0,0.0,31.0,12.0,0
o252796,0.0,0.0,31.0,12.0,0
o252797,0.0,0.0,31.0,12.0,0
o252798,0.0,0.0,31.0,12.0,0
o252799,0.0,0.0,31.0,12.0,0
o252800,0.0,0.0,31.0,12.0,0
o252801,0.0,0.0,31.0,12.0,0
o252802,0.0,0.0,31.0,12.0,0
o252803,0.0,0.0,31.0,12.0,0
o252804,0.0,0.0,31.0,12.0,0
o252805,0.0,0.0,31.0,12.0,0
o252806,0.0,0.0,31.0,12.0,0
o252807,0.0,0.0,31.0,12.0,0
o252808,0.0,0.0,31.0,12.0,0
o252809,0.0,0.0,31.0,12.0,0
o252810,0.0,0.0,31.0,12.0,0
o252811,0.0,0.0,31.0,12.0,0
o252812,0.0,0.0,31.0,12.0,0
o252813,0.0,0.0,31.0,12.0,0
o252814,0.0,0.0,31.0,12.0,0
o252815,0.0,0.0,31.0,12.0,0
o252816,0.0,0.0,31.0,12.0,0
o252817,0.0,0.0,31.0,12.0,0
o252818,0.0,0.0,31.0,12.0,0
o252819,0.0,0.0,31.0,12.0,0
o252820,0.0,0.0,31.0,12.0,0
o252821,0.0,0.0,31.0,12.0,0
o252822,0.0,0.0,31.0,12.0,0
o252823,0.0,0.0,31.0,12.0,0
o252824,0.0,0.0,31.0,12.0,0
o252825,0.0,0.0,31.0,12.0,0
o252826,0.0,0.0,31.0,12.0,0
o252827,0.0,0.0,31.0,12.0,0
o252828,0.0,0.0,31.0,12.0,0
o252829,0.0,0.0,31.0,12.0,0
o252830,0.0,0.0,31.0,12.0,0
o252831,0.0,0.0,31.0,12.0,0
o252832,0.0,0.0,31.0,12.0,0
o252833,0.0,0.0,31.0,12.0,0
o252834,0.0,0.0,31.0,12.0,0
o252835,0.0,0.0,31.0,12.0,0
o252836,0.0,0.0,31.0,12.0,0
o252837,0.0,0.0,31.0,12.0,0
o252838,0.0,0.0,31.0,12.0,0
o252839,0.0,0.0,31.0,12.0,0
o252840,0.0,0.0,31.0,12.0,0
o252841,0.0,0.0,31.0,12.0,0
o252842,0.0,0.0,31.0,12.0,0
o252843,0.0,0.0,31.0,12.0,0
o252844,0.0,0.0,31.0,12.0,0
o252845,0.0,0.0,31.0,12.0,0
o252846,0.0,0.0,31.0,12.0,0
o252847,0.0,0.0,31.0,12.0,0
o252848,0.0,0.0,31.0,12.0,0
o252849,0.0,0.0,31.0,12.0,0
o252850,0.0,0.0,31.0,12.0,0
o252851,0.0,0.0,31.0,12.0,0
o252852,0.0,0.0,31.0,12.0,0
o252853,0.0,0.0,31.0,12.0,0
o252854,0.0,0.0,31.0,12.0,0
o252855,0.0,0.0,31.0,12.0,0
o252856,0.0,0.0,31.0,12.0,0
o252857,0.0,0.0,31.0,12.0,0
o252858,0.0,0.0,31.0,12.0,0
o252859,0.0,0.0,31.0,12.0,0
o252860,0.0,0.0,31.0,12.0,0
o252861,0.0,0.0,31.0,12.0,0
o252862,0.0,0.0,31.0,12.0,0
o252863,0.0,0.0,31.0,12.0,0
o252864,0.0,0.0,31.0,12.0,0
o252865,0.0,0.0,31.0,12.0,0
o252866,0.0,0.0,31.0,12.0,0
o252867,0.0,0.0,31.0,12.0,0
o252868,0.0,0.0,31.0,12.0,0
o252869,0.0,0.0,31.0,12.0,0
o252870,0.0,0.0,31.0,12.0,0
o252871,0.0,0.0,31.0,12.0,0
o252872,0.0,0.0,31.0,12.0,0
o252873,0.0,0.0,31.0,12.0,0
o252874,0.0,0.0,31.0,12.0,0
o252875,0.0,0.0,31.0,12.0,0
o252876,0.0,0.0,31.0,12.0,0
o252877,0.0,0.0,31.0,12.0,0
o252878,0.0,0.0,31.0,12.0,0
o252879,0.0,0.0,31.0,12.0,0
o252880,0.0,0.0,31.0,12.0,0
o252881,0.0,0.0,31.0,12.0,0
o252882,0.0,0.0,31.0,12.0,0
o252883,0.0,0.0,31.0,12.0,0
o252884,0.0,0.0,31.0,12.0,0
o252885,0.0,0.0,31.0,12.0,0
o252886,0.0,0.0,31.0,12.0,0
o252887,0.0,0.0,31.0,12.0,0
o252888,0.0,0.0,31.0,12.0,0
o252889,0.0,0.0,31.0,12.0,0
o252890,0.0,0.0,31.0,12.0,0
o252891,0.0,0.0,31.0,12.0,0
o252892,0.0,0.0,31.0,12.0,0
o252893,0.0,0.0,31.0,12.0,0
o252894,0.0,0.0,31.0,12.0,0
