name,x,y,width,height,is_fixed
o212885,0.0,0.0,21.0,12.0,0
o212886,0.0,1.5180726760780998,21.0,12.0,0
o212887,0.07697682025011082,19.749660994352727,21.0,12.0,0
o212888,9.088043117515495,2.5619219034476917,21.0,12.0,0
o212889,0.0,0.0,21.0,12.0,0
o212890,0.0,0.0,21.0,12.0,0
o212891,14.632659196758395,12.105011614370783,21.0,12.0,0
o212892,0.0,0.0,21.0,12.0,0
o212893,10.610128390133296,6.229164965814407,21.0,12.0,0
o212894,8.965920722182345,0.0,21.0,12.0,0
o212895,23.962483156987787,22.97040481921675,21.0,12.0,0
o212896,0.0,19.372357476201376,21.0,12.0,0
o212897,0.0,0.0,21.0,12.0,0
o212898,10.69035799145345,0.0,21.0,12.0,0
o212899,9.990494102118639,0.0,21.0,12.0,0
o212900,0.0,0.0,21.0,12.0,0
o212901,0.0,0.0,21.0,12.0,0
o212902,8.840460394011878,17.0188927414634,21.0,12.0,0
o212903,0.0,0.0,21.0,12.0,0
o212904,4.020150008681761,0.0,21.0,12.0,0
o212905,0.0,0.0,21.0,12.0,0
o212906,0.0,0.0,21.0,12.0,0
o212907,0.0,0.0,21.0,12.0,0
o212908,0.0,0.0,21.0,12.0,0
o212909,0.0,0.0,21.0,12.0,0
o212910,0.0,16.82855508722069,21.0,12.0,0
o212911,0.0,0.0,21.0,12.0,0
o212912,0.0,0.0,21.0,12.0,0
o212913,0.0,2.1227364479955284,21.0,12.0,0
o212914,0.0,0.0,21.0,12.0,0
o212915,0.0,0.0,21.0,12.0,0
o212916,0.0,0.0,21.0,12.0,0
o212917,0.0,0.0,21.0,12.0,0
o212918,0.0,0.0,21.0,12.0,0
o212919,0.0,0.0,21.0,12.0,0
o212920,19.567682532990784,19.03339968284937,21.0,12.0,0
o212921,0.0,0.0,21.0,12.0,0
o212922,0.0,0.0,21.0,12.0,0
o212923,0.0,0.0,21.0,12.0,0
o212924,0.0,9.894093568340608,21.0,12.0,0
o212925,1.099475553641016,10.127236815589601,21.0,12.0,0
o212926,7.862100168785435,21.340089792869286,21.0,12.0,0
o212927,0.0,0.0,21.0,12.0,0
o212928,0.0,0.0,21.0,12.0,0
o212929,0.0,0.0,21.0,12.0,0
o212930,0.0,0.0,21.0,12.0,0
o212931,0.0,0.0,21.0,12.0,0
o212932,17.350070562512858,0.0,21.0,12.0,0
o212933,0.0,0.0,21.0,12.0,0
o212934,0.0,0.0,21.0,12.0,0
o212935,0.0,24.694651131615686,21.0,12.0,0
o212936,0.0,0.0,21.0,12.0,0
o212937,0.0,23.53267140754715,21.0,12.0,0
o212938,0.0,0.0,21.0,12.0,0
o212939,0.0,0.0,21.0,12.0,0
o212940,0.0,0.0,21.0,12.0,0
o212941,0.0,0.0,21.0,12.0,0
o212942,0.0,0.0,21.0,12.0,0
o212943,0.0,16.55089488806656,21.0,12.0,0
o212944,0.0,9.463390607559866,21.0,12.0,0
o212945,0.0,0.0,21.0,12.0,0
o212946,0.0,0.0,21.0,12.0,0
o212947,0.0,0.0,21.0,12.0,0
o212948,0.0,0.0,21.0,12.0,0
o212949,0.0,0.0,21.0,12.0,0
o212950,0.0,0.0,21.0,12.0,0
o212951,0.0,0.0,21.0,12.0,0
o212952,0.0,0.0,21.0,12.0,0
o212953,0.0,14.0397343191577,21.0,12.0,0
o212954,0.0,0.0,21.0,12.0,0
o212955,0.0,0.0,21.0,12.0,0
o212956,0.0,0.0,21.0,12.0,0
o212957,0.0,0.0,21.0,12.0,0
o212958,14.775056416423647,0.0,21.0,12.0,0
o212959,0.0,5.447001385362687,21.0,12.0,0
o212960,0.0,3.008102093047607,21.0,12.0,0
o212961,0.0,11.387732285152747,21.0,12.0,0
o212962,0.0,0.0,21.0,12.0,0
o212963,0.0,0.0,21.0,12.0,0
o212964,0.0,0.0,21.0,12.0,0
o212965,0.0,9.225298361114035,21.0,12.0,0
o212966,0.0,0.0,21.0,12.0,0
o212967,0.0,10.87392163074922,21.0,12.0,0
o212968,0.0,25.370865980435415,21.0,12.0,0
o212969,0.0,0.0,21.0,12.0,0
o212970,0.0,0.0,21.0,12.0,0
o212971,18.928362290148534,16.02341776413266,21.0,12.0,0
o212972,0.0,0.0,21.0,12.0,0
o212973,11.553001927200269,0.0,21.0,12.0,0
o212974,0.0,0.0,21.0,12.0,0
o212975,0.0,0.0,21.0,12.0,0
o212976,0.0,0.0,21.0,12.0,0
o212977,7.665823450646705,0.0,21.0,12.0,0
o212978,0.0,0.0,21.0,12.0,0
o212979,0.0,0.0,21.0,12.0,0
o212980,0.0,0.0,21.0,12.0,0
o212981,0.0,0.0,21.0,12.0,0
o212982,11.804891416578359,1.4978542496386569,21.0,12.0,0
o212983,14.356104756404582,8.859541718405378,21.0,12.0,0
o212984,0.0,0.0,21.0,12.0,0
o212985,21.583579087342205,13.788336621594132,21.0,12.0,0
o212986,9.359021632485515,0.0,21.0,12.0,0
o212987,0.0,0.0,21.0,12.0,0
o212988,2.830920605611308,25.305351528032496,21.0,12.0,0
o212989,9.604488332387296,0.0,21.0,12.0,0
o212990,5.606035950107035,24.228007883954447,21.0,12.0,0
o212991,0.0,0.0,21.0,12.0,0
o212992,4.615329893178334,0.0,21.0,12.0,0
o212993,24.568909111470006,0.0,21.0,12.0,0
o212994,0.0,0.0,21.0,12.0,0
o212995,0.0,1.3190126405083924,21.0,12.0,0
o212996,0.0,0.0,21.0,12.0,0
o212997,0.0,0.0,21.0,12.0,0
o212998,0.0,0.0,21.0,12.0,0
o212999,0.0,11.113590926258217,21.0,12.0,0
o213000,0.0,0.0,21.0,12.0,0
o213001,0.0,0.0,21.0,12.0,0
o213002,0.0,0.0,21.0,12.0,0
o213003,0.0,0.0,21.0,12.0,0
o213004,1.8949848454316665,0.0,21.0,12.0,0
o213005,0.0,0.0,21.0,12.0,0
o213006,11.155207573831664,17.584684903100936,21.0,12.0,0
o213007,0.0,7.845605987644323,21.0,12.0,0
o213008,0.0,2.537908805352116,21.0,12.0,0
o213009,5.165230366016404,11.739157284861301,21.0,12.0,0
o213010,0.0,0.0,21.0,12.0,0
o213011,0.0,0.0,21.0,12.0,0
o213012,0.0,0.0,21.0,12.0,0
o213013,0.0,0.0,21.0,12.0,0
o213014,17.822125788385435,0.0,21.0,12.0,0
o213015,0.0,0.0,21.0,12.0,0
o213016,7.643040986807771,23.344654017927496,21.0,12.0,0
o213017,24.637578997713582,4.641922036054705,7.0,12.0,0
o213018,10.868366553246688,0.0,7.0,12.0,0
o213019,0.0,0.0,7.0,12.0,0
o213020,0.0,0.0,7.0,12.0,0
o213021,0.0,0.0,7.0,12.0,0
o213022,0.0,0.0,7.0,12.0,0
o213023,0.0,18.198912221087244,7.0,12.0,0
o213024,0.0,0.550937997561419,7.0,12.0,0
o213025,0.0,0.0,7.0,12.0,0
o213026,8.737378221627127,15.370358227737045,7.0,12.0,0
o213027,22.91841789103463,24.727335752891044,7.0,12.0,0
o213028,0.0,0.0,7.0,12.0,0
o213029,0.0,0.0,7.0,12.0,0
o213030,0.0,0.0,7.0,12.0,0
o213031,0.0,0.0,7.0,12.0,0
o213032,0.0,0.0,7.0,12.0,0
o213033,0.0,21.159761861896108,7.0,12.0,0
o213034,0.0,0.0,7.0,12.0,0
o213035,0.0,0.0,7.0,12.0,0
o213036,0.0,0.0,7.0,12.0,0
o213037,0.0,1.8402962946223573,7.0,12.0,0
o213038,0.0,0.0,12.0,12.0,0
o213039,0.0,0.0,12.0,12.0,0
o213040,0.0,19.9387367336884,12.0,12.0,0
o213041,0.0,0.0,12.0,12.0,0
o213042,1.7684574264380801,16.87522327199138,12.0,12.0,0
o213043,0.0,0.0,12.0,12.0,0
o213044,0.0,0.0,12.0,12.0,0
o213045,0.0,0.0,12.0,12.0,0
o213046,0.0,0.0,7.0,12.0,0
o213047,0.0,7.219927830558575,7.0,12.0,0
o213048,0.0,0.0,7.0,12.0,0
o213049,0.0,0.0,7.0,12.0,0
o213050,0.0,0.0,19.0,12.0,0
o213051,0.0,0.0,19.0,12.0,0
o213052,0.0,0.0,19.0,12.0,0
o213053,7.871355604511417,22.64238251107273,19.0,12.0,0
o213054,0.0,0.0,19.0,12.0,0
o213055,0.0,1.3843687762641728,12.0,12.0,0
o213056,0.0,0.0,19.0,12.0,0
o213057,11.59779866933953,0.0,19.0,12.0,0
o213058,12.273549458484768,0.0,7.0,12.0,0
o213059,0.0,0.0,7.0,12.0,0
o213060,0.0,0.0,7.0,12.0,0
o213061,13.819219658608112,0.0,19.0,12.0,0
o213062,12.2652699299532,4.6203840404477186,19.0,12.0,0
o213063,1.1132677609642165,22.711603512784276,7.0,12.0,0
o213064,0.0,0.0,7.0,12.0,0
o213065,15.66066820825308,0.0,7.0,12.0,0
o213066,0.0,0.0,12.0,12.0,0
o213067,0.0,0.0,19.0,12.0,0
o213068,0.0,0.0,19.0,12.0,0
o213069,0.0,0.0,7.0,12.0,0
o213070,0.0,0.0,7.0,12.0,0
o213071,0.0,0.0,7.0,12.0,0
o213072,7.61376536306444,0.0,19.0,12.0,0
o213073,16.577537141524513,15.691123449773272,19.0,12.0,0
o213074,0.0,0.0,7.0,12.0,0
o213075,0.0,25.44530478402365,7.0,12.0,0
o213076,0.0,0.0,7.0,12.0,0
o213077,0.0,0.5176961817653014,12.0,12.0,0
o213078,0.0,0.0,19.0,12.0,0
o213079,8.214973235167976,0.0,19.0,12.0,0
o213080,0.0,4.579209213161605,7.0,12.0,0
o213081,2.2026070577613948,0.0,7.0,12.0,0
o213082,0.0,0.0,7.0,12.0,0
o213083,21.288676575892307,0.0,19.0,12.0,0
o213084,5.065066477293745,0.37328556064575175,19.0,12.0,0
o213085,0.0,13.080235198915894,7.0,12.0,0
o213086,3.9200852411803027,2.2821247455661164,7.0,12.0,0
o213087,16.032398594402117,0.0,7.0,12.0,0
o213088,0.0,0.0,12.0,12.0,0
o213089,0.0,0.0,19.0,12.0,0
o213090,14.974576926127758,12.708989211019684,19.0,12.0,0
o213091,0.0,0.0,7.0,12.0,0
o213092,2.449182867176903,8.620324773220041,7.0,12.0,0
o213093,0.0,11.134489364646193,7.0,12.0,0
o213094,0.0,0.0,19.0,12.0,0
o213095,0.0,0.0,19.0,12.0,0
o213096,17.983687703354068,0.0,7.0,12.0,0
o213097,0.0,0.0,7.0,12.0,0
o213098,16.34699859622839,21.333940071492982,7.0,12.0,0
o213099,23.615221819246848,0.3588508564316854,12.0,12.0,0
o213100,0.0,0.0,19.0,12.0,0
o213101,0.0,0.0,19.0,12.0,0
o213102,0.0,0.0,7.0,12.0,0
o213103,0.0,1.683903159824701,7.0,12.0,0
o213104,0.0,0.0,7.0,12.0,0
o213105,6.348597744758799,25.26649847364828,19.0,12.0,0
o213106,0.0,0.0,19.0,12.0,0
o213107,0.0,0.0,7.0,12.0,0
o213108,4.964088964136568,23.836822844552685,7.0,12.0,0
o213109,9.39677488921669,0.0,7.0,12.0,0
o213110,0.0,24.172256154697962,7.0,12.0,0
o213111,0.0,0.0,7.0,12.0,0
o213112,0.0,12.03464770201973,7.0,12.0,0
o213113,0.0,0.0,7.0,12.0,0
o213114,0.0,0.0,7.0,12.0,0
o213115,0.0,0.0,7.0,12.0,0
o213116,0.0,21.418092043547183,7.0,12.0,0
o213117,0.0,24.49111950479457,7.0,12.0,0
o213118,14.495091875295003,13.209569262363653,7.0,12.0,0
o213119,0.0,0.0,7.0,12.0,0
o213120,0.0,8.99297597563245,7.0,12.0,0
o213121,0.0,0.0,7.0,12.0,0
o213122,0.0,0.0,7.0,12.0,0
o213123,0.0,0.0,7.0,12.0,0
o213124,1.8928804626260702,5.496096047856797,7.0,12.0,0
o213125,0.0,0.0,7.0,12.0,0
o213126,24.659831329462133,20.747551005607544,7.0,12.0,0
o213127,0.0,0.0,7.0,12.0,0
o213128,0.0,0.0,19.0,12.0,0
o213129,0.0,0.0,7.0,12.0,0
o213130,0.0,0.0,19.0,12.0,0
o213131,0.0,0.0,7.0,12.0,0
o213132,11.16486580542591,24.46566517392749,19.0,12.0,0
o213133,0.0,0.0,12.0,12.0,0
o213134,1.179093708027666,2.519245950751242,17.0,12.0,0
o213135,0.0,0.0,14.0,12.0,0
o213136,0.0,0.0,14.0,12.0,0
o213137,0.0,0.0,12.0,12.0,0
o213138,14.345614402684394,17.875360102867027,12.0,12.0,0
o213139,0.0,0.0,12.0,12.0,0
o213140,10.005771291206528,0.0,12.0,12.0,0
o213141,0.0,0.0,12.0,12.0,0
o213142,0.0,0.0,12.0,12.0,0
o213143,0.0,0.0,12.0,12.0,0
o213144,0.0,0.0,12.0,12.0,0
o213145,0.0,0.0,12.0,12.0,0
o213146,0.0,0.0,12.0,12.0,0
o213147,0.0,0.8081860174399581,12.0,12.0,0
o213148,0.0,0.0,12.0,12.0,0
o213149,0.0,17.14799065609062,12.0,12.0,0
o213150,0.0,0.0,12.0,12.0,0
o213151,0.0,8.67328531624352,12.0,12.0,0
o213152,13.502180823648434,20.227542399175583,12.0,12.0,0
o213153,0.0,0.0,12.0,12.0,0
o213154,0.0,19.924441446407275,12.0,12.0,0
o213155,0.0,0.0,12.0,12.0,0
o213156,0.0,0.0,12.0,12.0,0
o213157,0.0,0.0,12.0,12.0,0
o213158,0.0,0.0,12.0,12.0,0
o213159,0.0,4.585259865745702,12.0,12.0,0
o213160,0.0,0.0,12.0,12.0,0
o213161,0.0,0.0,12.0,12.0,0
o213162,0.0,0.0,12.0,12.0,0
o213163,0.0,0.0,19.0,12.0,0
o213164,0.0,0.0,17.0,12.0,0
o213165,0.0,0.0,19.0,12.0,0
o213166,0.0,1.199757962658239,17.0,12.0,0
o213167,0.0,2.357778323946153,19.0,12.0,0
o213168,0.0,0.0,17.0,12.0,0
o213169,0.0,0.0,19.0,12.0,0
o213170,0.0,0.0,17.0,12.0,0
o213171,22.226265097876432,13.099642001567183,19.0,12.0,0
o213172,0.0,0.0,17.0,12.0,0
o213173,1.022071934896286,23.252228012023135,19.0,12.0,0
o213174,0.0,0.0,19.0,12.0,0
o213175,0.0,0.0,19.0,12.0,0
o213176,0.0,0.0,19.0,12.0,0
o213177,0.0,21.981744799415093,19.0,12.0,0
o213178,0.0,0.0,19.0,12.0,0
o213179,0.0,0.0,19.0,12.0,0
o213180,8.359432897842016,0.0,19.0,12.0,0
o213181,15.303067082276737,0.0,19.0,12.0,0
o213182,2.027263175717713,0.0,19.0,12.0,0
o213183,7.063857026317964,0.0,19.0,12.0,0
o213184,0.0,0.0,17.0,12.0,0
o213185,10.753514670064177,0.0,19.0,12.0,0
o213186,6.698689273192456,1.9940542942210167,17.0,12.0,0
o213187,0.0,0.0,19.0,12.0,0
o213188,0.0,0.0,17.0,12.0,0
o213189,0.0,0.0,19.0,12.0,0
o213190,0.0,0.0,17.0,12.0,0
o213191,0.0,0.0,19.0,12.0,0
o213192,4.5854668678412756,0.0,17.0,12.0,0
o213193,6.047709527929294,0.0,19.0,12.0,0
o213194,14.515556640128667,0.0,17.0,12.0,0
o213195,0.0,0.0,19.0,12.0,0
o213196,16.588321872822263,0.0,17.0,12.0,0
o213197,3.0811660033278363,0.0,19.0,12.0,0
o213198,0.0,0.0,17.0,12.0,0
o213199,0.0,0.0,19.0,12.0,0
o213200,0.0,0.0,17.0,12.0,0
o213201,0.0,21.946455918522766,19.0,12.0,0
o213202,0.0,0.0,17.0,12.0,0
o213203,22.256929807603576,0.0,17.0,12.0,0
o213204,2.64238208967488,0.0,17.0,12.0,0
o213205,19.75608606003376,0.0,17.0,12.0,0
o213206,0.0,0.0,17.0,12.0,0
o213207,0.0,0.0,17.0,12.0,0
o213208,0.0,0.0,17.0,12.0,0
o213209,0.0,0.0,17.0,12.0,0
o213210,22.39908144912793,0.0,17.0,12.0,0
o213211,0.0,0.0,17.0,12.0,0
o213212,11.884379764147074,2.8226861908044625,17.0,12.0,0
o213213,0.0,0.0,17.0,12.0,0
o213214,0.0,0.0,19.0,12.0,0
o213215,0.0,0.0,17.0,12.0,0
o213216,1.9272513639006525,0.0,17.0,12.0,0
o213217,0.0,19.193195203762397,17.0,12.0,0
o213218,0.0,0.0,17.0,12.0,0
o213219,0.0,0.0,17.0,12.0,0
o213220,0.0,0.0,19.0,12.0,0
o213221,0.0,0.0,17.0,12.0,0
o213222,0.0,0.0,28.0,12.0,0
o213223,0.0,0.0,17.0,12.0,0
o213224,0.0,0.0,17.0,12.0,0
o213225,0.0,0.0,28.0,12.0,0
o213226,0.0,4.4961654651680085,17.0,12.0,0
o213227,21.37313116752182,12.058899447669202,28.0,12.0,0
o213228,0.0,0.0,17.0,12.0,0
o213229,6.504857005850077,0.0,17.0,12.0,0
o213230,0.0,0.0,28.0,12.0,0
o213231,0.0,0.0,17.0,12.0,0
o213232,0.0,0.0,28.0,12.0,0
o213233,0.0,0.0,17.0,12.0,0
o213234,0.0,18.275781084733776,17.0,12.0,0
o213235,19.567432104677717,3.526296922243272,28.0,12.0,0
o213236,0.0,19.52492353281405,17.0,12.0,0
o213237,0.0,0.0,28.0,12.0,0
o213238,0.0,0.0,17.0,12.0,0
o213239,0.0,0.0,17.0,12.0,0
o213240,24.552633901946397,0.0,28.0,12.0,0
o213241,0.0,0.0,17.0,12.0,0
o213242,0.0,0.0,28.0,12.0,0
o213243,0.0,16.65632568269101,17.0,12.0,0
o213244,0.0,13.371745367505337,17.0,12.0,0
o213245,0.0,0.0,28.0,12.0,0
o213246,0.0,0.0,28.0,12.0,0
o213247,0.0,0.0,17.0,12.0,0
o213248,0.0,23.211407106321463,17.0,12.0,0
o213249,0.0,0.0,28.0,12.0,0
o213250,0.0,15.495609455298077,17.0,12.0,0
o213251,0.0,0.0,28.0,12.0,0
o213252,0.0,0.0,17.0,12.0,0
o213253,0.0,0.0,17.0,12.0,0
o213254,0.0,0.0,28.0,12.0,0
o213255,0.0,0.0,17.0,12.0,0
o213256,6.6883229160018685,0.0,28.0,12.0,0
o213257,0.3145932420519496,0.0,17.0,12.0,0
o213258,0.0,0.0,17.0,12.0,0
o213259,0.0,0.0,28.0,12.0,0
o213260,0.0,0.0,17.0,12.0,0
o213261,0.0,0.0,28.0,12.0,0
o213262,0.0,0.0,17.0,12.0,0
o213263,0.0,22.906062831924977,17.0,12.0,0
o213264,0.0,7.848050878265008,28.0,12.0,0
o213265,0.0,6.193769960475891,17.0,12.0,0
o213266,0.0,8.40554067067334,28.0,12.0,0
o213267,10.33139208511584,8.00568257204044,17.0,12.0,0
o213268,0.0,0.0,17.0,12.0,0
o213269,0.0,0.0,28.0,12.0,0
o213270,3.28891612130271,0.0,17.0,12.0,0
o213271,4.980117070417134,4.90606238144463,28.0,12.0,0
o213272,0.0,0.0,17.0,12.0,0
o213273,15.582155037399632,20.691560496172755,17.0,12.0,0
o213274,0.0,0.0,28.0,12.0,0
o213275,0.0,0.0,17.0,12.0,0
o213276,0.0,18.338138893167212,28.0,12.0,0
o213277,4.416844535103995,23.13910610645246,17.0,12.0,0
o213278,0.0,0.0,17.0,12.0,0
o213279,2.8154464865024234,15.301497142987305,28.0,12.0,0
o213280,0.0,0.0,17.0,12.0,0
o213281,14.419927233091517,25.177693319799854,28.0,12.0,0
o213282,13.066135870074044,0.0,17.0,12.0,0
o213283,11.917614636737841,13.442745740618223,17.0,12.0,0
o213284,0.0,0.0,28.0,12.0,0
o213285,0.0,0.0,17.0,12.0,0
o213286,0.0,0.0,17.0,12.0,0
o213287,4.024183393580124,0.0,17.0,12.0,0
o213288,0.0,0.0,17.0,12.0,0
o213289,0.0,0.0,17.0,12.0,0
o213290,0.0,0.0,17.0,12.0,0
o213291,0.0,0.0,17.0,12.0,0
o213292,0.0,3.3582023097262867,17.0,12.0,0
o213293,0.0,0.0,17.0,12.0,0
o213294,2.4371899879815873,0.0,17.0,12.0,0
o213295,0.0,0.0,17.0,12.0,0
o213296,5.07682021267436,16.404708027213463,28.0,12.0,0
o213297,0.0,0.0,28.0,12.0,0
o213298,0.0,0.0,28.0,12.0,0
o213299,25.32217150379595,0.0,28.0,12.0,0
o213300,0.0,0.0,28.0,12.0,0
o213301,0.0,0.0,17.0,12.0,0
o213302,4.338202382522341,18.25690923167114,17.0,12.0,0
o213303,0.0,4.301626948565138,17.0,12.0,0
o213304,0.0,0.0,17.0,12.0,0
o213305,0.0,8.022235279908113,17.0,12.0,0
o213306,0.0,24.920994335113267,17.0,12.0,0
o213307,0.0,0.0,17.0,12.0,0
o213308,0.0,0.0,17.0,12.0,0
o213309,4.939778868315847,0.0,17.0,12.0,0
o213310,0.0,14.82866069588366,17.0,12.0,0
o213311,0.0,0.0,17.0,12.0,0
o213312,0.0,16.127227024958046,17.0,12.0,0
o213313,0.0,0.0,17.0,12.0,0
o213314,0.0,0.0,17.0,12.0,0
o213315,19.40270215887536,0.0,17.0,12.0,0
o213316,0.0,0.0,17.0,12.0,0
o213317,0.0,0.0,28.0,12.0,0
o213318,11.921849829804467,11.814680867208942,28.0,12.0,0
o213319,0.0,9.654884699403386,28.0,12.0,0
o213320,0.0,0.0,28.0,12.0,0
o213321,0.0,0.0,28.0,12.0,0
o213322,0.0,2.3699792507656716,28.0,12.0,0
o213323,0.0,0.0,28.0,12.0,0
o213324,0.0,0.0,28.0,12.0,0
o213325,4.359623918854041,0.0,28.0,12.0,0
o213326,0.0,0.0,28.0,12.0,0
o213327,11.05090182965363,14.76558941444991,28.0,12.0,0
o213328,0.0,0.0,28.0,12.0,0
o213329,0.0,0.0,28.0,12.0,0
o213330,0.0,0.0,28.0,12.0,0
o213331,0.0,0.0,28.0,12.0,0
o213332,0.0,0.0,28.0,12.0,0
o213333,0.0,0.0,28.0,12.0,0
o213334,0.0,0.0,28.0,12.0,0
o213335,10.003365942417398,8.182967854011183,28.0,12.0,0
o213336,22.501263201580706,0.0,28.0,12.0,0
o213337,8.421944568637274,0.0,28.0,12.0,0
o213338,13.274204643626467,7.154703507207541,28.0,12.0,0
o213339,0.0,0.0,28.0,12.0,0
o213340,0.0,0.0,28.0,12.0,0
o213341,0.0,0.0,28.0,12.0,0
o213342,0.0,0.0,28.0,12.0,0
o213343,0.0,0.0,12.0,12.0,0
o213344,0.0,0.0,12.0,12.0,0
o213345,0.0,0.0,12.0,12.0,0
o213346,0.0,0.0,12.0,12.0,0
o213347,0.0,24.858916338871747,12.0,12.0,0
o213348,0.0,0.0,12.0,12.0,0
o213349,0.0,0.0,12.0,12.0,0
o213350,0.0,0.0,12.0,12.0,0
o213351,12.465399631203915,0.0,12.0,12.0,0
o213352,11.164006783918836,15.720161014871572,12.0,12.0,0
o213353,0.0,0.0,16.0,12.0,0
o213354,0.0,0.0,16.0,12.0,0
o213355,0.0,0.0,16.0,12.0,0
o213356,0.0,0.0,16.0,12.0,0
o213357,0.0,0.0,16.0,12.0,0
o213358,0.0,0.0,12.0,12.0,0
o213359,0.0,0.0,12.0,12.0,0
o213360,0.0,8.779452005908768,12.0,12.0,0
o213361,0.0,0.0,12.0,12.0,0
o213362,0.0,0.0,12.0,12.0,0
o213363,0.0,0.0,7.0,12.0,0
o213364,0.0,0.0,7.0,12.0,0
o213365,7.543730945549163,13.144755195304356,12.0,12.0,0
o213366,0.0,0.0,16.0,12.0,0
o213367,0.0,0.0,16.0,12.0,0
o213368,0.0,0.0,16.0,12.0,0
o213369,2.9529956979783596,0.04572469774103344,23.0,12.0,0
o213370,0.0,0.0,23.0,12.0,0
o213371,0.0,0.0,23.0,12.0,0
o213372,0.0,0.0,7.0,12.0,0
o213373,0.0,0.0,7.0,12.0,0
o213374,0.0,0.0,7.0,12.0,0
o213375,0.0,15.834507826255397,12.0,12.0,0
o213376,19.760833028426536,25.466398818368972,16.0,12.0,0
o213377,18.64553390562254,0.0,16.0,12.0,0
o213378,0.0,0.0,16.0,12.0,0
o213379,18.110040277803023,1.481530065607646,16.0,12.0,0
o213380,4.328342684377864,0.0,16.0,12.0,0
o213381,10.983462026177637,0.0,12.0,12.0,0
o213382,9.727345000094623,4.543427606358266,12.0,12.0,0
o213383,17.013948709711286,18.11281013048226,12.0,12.0,0
o213384,0.0,0.0,17.0,12.0,0
o213385,18.67277827066057,0.0,17.0,12.0,0
o213386,5.179561851362844,24.141577720598924,19.0,12.0,0
o213387,0.0,0.0,17.0,12.0,0
o213388,0.0,15.215469916570326,17.0,12.0,0
o213389,10.541995460552277,10.635006871666675,17.0,12.0,0
o213390,22.762531177831182,24.467886100872274,17.0,12.0,0
o213391,0.0,0.0,17.0,12.0,0
o213392,0.0,0.0,17.0,12.0,0
o213393,0.0,0.0,17.0,12.0,0
o213394,0.0,0.0,17.0,12.0,0
o213395,0.0,0.0,17.0,12.0,0
o213396,0.0,0.0,17.0,12.0,0
o213397,23.91841777951548,0.0,17.0,12.0,0
o213398,22.062002532694443,9.714840974441138,17.0,12.0,0
o213399,0.0,0.0,17.0,12.0,0
o213400,0.0,0.0,17.0,12.0,0
o213401,0.0,0.0,17.0,12.0,0
o213402,0.0,0.0,17.0,12.0,0
o213403,0.0,0.0,17.0,12.0,0
o213404,0.0,0.0,7.0,12.0,0
o213405,0.0,0.0,17.0,12.0,0
o213406,0.0,0.0,17.0,12.0,0
o213407,0.0,0.0,17.0,12.0,0
o213408,0.0,0.0,17.0,12.0,0
o213409,0.0,0.0,17.0,12.0,0
o213410,0.0,0.0,17.0,12.0,0
o213411,1.0496059211361832,0.0,17.0,12.0,0
o213412,0.0,0.0,17.0,12.0,0
o213413,0.0,0.0,12.0,12.0,0
o213414,0.0,0.0,12.0,12.0,0
o213415,12.835142084991055,14.136863446181318,12.0,12.0,0
o213416,0.0,0.0,12.0,12.0,0
o213417,0.0,0.0,12.0,12.0,0
o213418,0.0,0.0,7.0,12.0,0
o213419,0.0,0.0,7.0,12.0,0
o213420,0.0,0.0,7.0,12.0,0
o213421,0.0,12.591773961604828,7.0,12.0,0
o213422,0.9980685119258235,21.34578766357254,7.0,12.0,0
o213423,4.413516587681405,0.0,7.0,12.0,0
o213424,17.56884896855331,6.651980890123291,7.0,12.0,0
o213425,0.0,0.0,7.0,12.0,0
o213426,0.0,10.54586066033889,7.0,12.0,0
o213427,0.0,0.0,7.0,12.0,0
o213428,0.0,0.0,12.0,12.0,0
o213429,0.0,0.0,7.0,12.0,0
o213430,0.0,0.9105480849998159,19.0,12.0,0
o213431,0.0,0.0,19.0,12.0,0
o213432,0.0,0.0,19.0,12.0,0
o213433,0.0,0.0,19.0,12.0,0
o213434,0.0,0.0,19.0,12.0,0
o213435,0.0,0.0,7.0,12.0,0
o213436,0.0,0.0,7.0,12.0,0
o213437,0.0,0.0,7.0,12.0,0
o213438,0.0,0.0,7.0,12.0,0
o213439,0.0,0.0,7.0,12.0,0
o213440,0.0,2.662078064299486,19.0,12.0,0
o213441,20.097814474081552,0.6009540416311981,19.0,12.0,0
o213442,0.0,0.0,19.0,12.0,0
o213443,0.0,0.0,19.0,12.0,0
o213444,0.0,0.0,19.0,12.0,0
o213445,0.0,0.0,12.0,12.0,0
o213446,0.0,0.0,12.0,12.0,0
o213447,0.0,22.99392393902585,12.0,12.0,0
o213448,0.0,0.0,12.0,12.0,0
o213449,0.0,0.0,12.0,12.0,0
o213450,0.0,4.2849646491706075,12.0,12.0,0
o213451,5.832788976970134,0.0,12.0,12.0,0
o213452,0.0,9.47583725944345,12.0,12.0,0
o213453,10.916694120894386,0.0,12.0,12.0,0
o213454,0.0,0.0,12.0,12.0,0
o213455,0.0,0.0,12.0,12.0,0
o213456,0.0,0.0,12.0,12.0,0
o213457,2.3767046521287614,0.0,12.0,12.0,0
o213458,0.0,0.0,12.0,12.0,0
o213459,8.772524371333853,0.0,12.0,12.0,0
o213460,24.452227717395022,9.156896387133273,12.0,12.0,0
o213461,0.0,0.0,12.0,12.0,0
o213462,0.0,0.0,12.0,12.0,0
o213463,0.0,1.8523057362880004,12.0,12.0,0
